Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034,4258168759272.6826,2134556184544,0.20405345890533094,7213061128736.744,-8086.001669682529,2742.098586751433,113187441058.63478,60042.4977349804,66.53875281202386,282.1849060172592,58118.3986328125,66788.01434105646,49448.782924568535,29.834324111433002,0.6888906420369408,0.0,0.0,61654.73450520834,64723.333723958334,58586.13528645834,9.954139753827908,0.45745333634434293,0.0,0.0,47045.00390625,66930.390625,56987.697265625,34.21530390812094,0.7215657147728811,2936.584374201555,3.3250840341385937,3820.4178997994095,3791.3422071194173,29.075692679992244,60948.365559895836,55107.159855769234,60448.44953698577,56628.03163718636,1.143111369301308,0.850908101421025,0.29220326788028295,1.1041053676384864,25.637786049901607,-2077.340039062503,313.05293164855846,277.87094468552374,35.18198696303472,61899.267578125,53880.029296875,57889.6484375,53359.0,73.80184797691521,44.10212041122081,29.36331424355555,14.439604531484045,54.50580615993278,45189.337890625,46320.6875,88.0,4.0,84.0,,66794.23875,0.0,0.0,62.3403268175063,0.07202783161142756,0.02400927720380937,0.34133642573460293,36.29742539565717,57.38318930936796,56.286788402882934,57.78877649193774,-43.713211597117066,11096.580284926466,6.799760751927174,6.746513677672361,6.918743382714445,-0.172229705042084,0.42026353320501936,2.351718747297731,-1.9314552140927115,61317.02094433147,1.1555863919028075,1.1489604888575755,349.53296656346777
2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882,4268619137504.567,2107240000662,0.18810650866077017,4376707007182.665,-1436.0881237091537,2343.62002804007,112981533371.46375,60437.56409530762,60.87062321757302,282.1849060172592,58709.2953125,66398.75361724834,51019.83700775165,26.195028449306406,0.644453649201022,0.0,0.0,61965.489583333336,65068.16888020834,58862.810286458334,10.014217002844497,0.3332644874261687,0.0,0.0,49072.83984375,66930.390625,58001.615234375,30.41690534045277,0.6640326122550138,2829.1720305313997,3.895861606976347,3575.90494771854,3748.254755239242,-172.34980752070214,61355.847005208336,55872.401893028844,60522.66282937257,56946.75788165403,1.1271972663015355,0.8792957663476281,0.24790149995390742,1.0889966327283092,25.666940050182873,-1308.1976562499985,310.0072562913588,288.1279103060539,21.879345985304894,63047.4296875,53880.029296875,58463.7294921875,53359.0,36.900923988457606,43.27904271688221,27.962689213982067,14.219982731232514,42.33874671384489,44939.2958984375,46320.6875,84.0,0.0,84.0,,66515.5301375,0.0,0.0,60.94404956286387,0.0,0.02400927720380937,0.12711729591365045,34.1889203792828,55.847127270068356,52.23063120896265,53.74729028660801,-47.76936879103735,10146.60067784926,8.725347926056726,6.279382849415126,6.790871276054581,-0.5114884266394553,-1.8300695663979694,1.5153610845585908,-3.34543065095656,61302.19747962476,-0.7537937512081094,-0.7566491344887183,346.14441515189196
2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614,4285580943744.3535,2138304912276,0.17548401697240673,13110825227869.86,15996.67434924451,3034.6003581102973,114056777679.93173,60871.90928672847,60.290794829230755,282.1849060172592,59285.5458984375,66440.82993214235,52130.261864732645,24.13837614302354,0.762343067209354,0.0,0.0,62173.547135416666,64991.080338541666,59356.013932291666,9.063446861052633,0.6537297027010229,0.0,0.0,50488.19140625,66930.390625,58709.291015625,27.733908779244864,0.763379195538918,2850.0071712282597,4.0752885795896026,3511.8222988920024,3700.9682639697944,-189.14596507779197,61825.740885416664,56698.381159855766,60909.91842773833,57398.09612884633,1.1467660203494168,0.8588399245976626,0.2879260957517542,1.070611738795592,25.680220087918716,-1964.0224609375,303.4403839805262,296.37500369178383,7.065380288742347,63047.4296875,54187.486328125,58617.4580078125,53359.0,43.45797102393159,43.12603100607346,31.459777958819934,13.12074307009875,70.34695697452027,44377.369140625,46320.6875,80.0,0.0,80.0,,66103.19895425,0.0,0.0,64.81199491748325,0.22026161339025985,0.09742981500056265,0.048482789802726835,33.52800849769868,56.150581685755185,69.02271732710544,59.18004564631701,-30.977282672894564,8931.284386488966,9.82337758812185,6.118360251895324,6.656369071222731,-0.5380088193274064,-2.7944139940766894,0.6534060688315347,-3.447820062908224,61329.38148495647,3.46128236844363,3.402727333400435,361.58673313134034
2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587,4258730131439.212,2103425946689,0.08226170172059814,-2096035787323.918,-5574.242326351537,2693.108652265037,112576170729.71873,61276.81313988027,60.61097923671303,282.1849060172592,59535.6630859375,66471.1278556325,52600.19831624251,23.298521962152034,0.5597025513294415,0.0,0.0,62180.58723958333,65115.071614583336,59246.102864583336,9.438586881443753,0.19044062965349137,0.0,0.0,53525.46875,66930.390625,60227.9296875,22.515784960101136,0.5101353280919438,2888.7931728554336,4.621078826716228,3208.1217501089195,3602.3989611976194,-394.2772110886999,62079.263346354164,57335.800330528844,60825.899126355514,57617.777376246595,1.1308255143196773,0.8670872113243393,0.26373830299533796,1.0385398433752258,25.538307435068788,2058.2861328125,291.8200241435834,301.2962925232113,-9.476268379627925,63286.8671875,55125.20703125,59206.037109375,53359.0,21.728985511965796,42.56764893436476,28.895594842727085,13.815034534724946,38.96771016324359,44586.875,46320.6875,76.0,0.0,76.0,,65715.607641995,0.0,0.0,57.08646988085216,0.0,0.07342053779675346,0.06495321000037486,30.435778978989237,48.568993032383126,47.71574867092704,56.32303240233171,-52.28425132907296,7813.626056985297,5.3073773145040555,5.567937355791677,6.43868272813652,-0.8707453723448433,-2.669341173182036,-0.01114337957117939,-2.6581977936108565,61322.57226360815,-4.244985266320056,-4.3377186101063,341.9924443186269
2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893,4222492175009.4526,2059768869796,0.06711227686423389,-13530416006737.756,-13219.360287587617,1762.0064611792993,111215475960.82404,61501.50719097063,52.78521215464234,282.1849060172592,59769.483203125,66214.48272041707,53324.48368583292,21.566187866771127,0.40014766634801996,0.0,0.0,62039.325520833336,65048.40403645833,59030.24700520832,9.700551997827661,-0.09103456151334906,0.0,1.0,53688.0546875,66930.390625,60309.22265625,22.15568083882585,0.36204579417693844,2922.61346494489,5.532116601478107,2783.5362432263355,3438.626417603363,-655.0901743770273,61819.966471354164,57734.47130408654,60465.358755954665,57681.82251272833,1.0912518003922893,0.910904908167801,0.1803468922244883,0.989914801632483,25.572374651058027,1122.696484375003,278.31736163691613,302.4490045874031,-24.13164295048699,62569.2890625,56987.697265625,59778.4931640625,53359.0,10.864492755982898,41.066579611285235,26.571107764296382,17.148385893256552,-7.762451174111592,45476.763671875,46320.6875,72.0,8.0,64.0,,65351.2718084753,0.0,0.0,52.36088390102637,0.0,0.07342053779675346,0.0814236301980229,26.28699989962427,40.940916732910296,16.042563185794673,44.26034306127573,-83.95743681420532,6929.595025275739,-5.051734041195073,4.825673187791714,6.116080820067559,-1.290407632275845,-0.5876552353122384,-0.1264457507193912,-0.46120948459284716,61240.7130746553,-3.116779376295975,-3.166384386368293,328.2165149693174
2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247,4232978948918.546,2105025953043,0.1142001279410111,2236621119620.244,2999.0127072439286,1475.1310463015238,112871339363.65471,61671.78915671066,53.68648846710433,282.1849060172592,60102.19765625,65976.61947872842,54227.77583377158,19.54810989134452,0.544254488204308,0.0,0.0,61916.13190104166,65057.19166666667,58775.072135416674,10.146175703111567,0.2940193312376853,0.0,0.0,53735.14453125,66930.390625,60332.767578125,21.954681539632244,0.5219298024886448,3022.523602825401,5.943854955974223,2589.854877512327,3268.872109585156,-679.0172320728288,61797.462890625,58231.034705528844,60489.47844253856,57899.62356502623,1.0281174037818595,0.9178892016462338,0.11022820213562567,0.9385690254894595,25.682782578689793,1451.4195312500015,265.687905458382,299.9206983706682,-34.23279291228624,62568.654296875,56987.697265625,59778.17578125,53359.0,5.432246377991449,39.90158501672933,25.724410747665715,15.514929451674552,9.458462840342438,45476.763671875,46320.6875,68.0,4.0,64.0,,64779.825063797274,0.0,0.0,56.74630068423525,0.16774179234083103,0.0559139307802772,0.06758500212459441,24.18889564074326,48.18991494630344,37.30769604046686,33.68866929906286,-62.69230395953314,6301.426045496322,-0.4434772578939799,4.473008144178517,5.787466284889751,-1.314458140711234,1.3428733418116308,0.16741806778681323,1.1754552740248174,61233.43635267078,3.658793903693369,3.593449158802464,343.884074713623
2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767,4249981908829.0396,2141882834810,0.11525313006625054,10372220579852.822,10297.097636461322,508.95686733318104,113847646378.62904,61810.81077096699,52.44604148275063,289.6597408393192,60465.184765625,65907.06224946145,55023.307281788555,18.00003590472845,0.6619643297153266,0.0,0.0,61755.001171875,64874.665234375,58635.337109375,10.103356823902983,0.5758036221848802,0.0,0.0,54264.2578125,66930.390625,60597.32421875,20.9478113092624,0.628740212118315,2980.035695667861,6.136299723401776,2536.6964513544954,3122.4369779390245,-585.7405265845291,61853.658528645836,58770.57361778846,60756.93788887878,58220.24143752429,1.0841073315487386,0.9958580584740443,0.08824927307469432,0.8916443786212357,25.739102576958963,1560.893359374997,254.26802611042518,293.80049941104545,-39.53247330062027,62403.732421875,56987.697265625,59695.71484375,53359.0,2.7161231889957245,39.07903472256877,26.044652211636148,14.52780330974699,47.843080579233444,44719.6650390625,46320.6875,64.0,0.0,64.0,,64122.53435429255,0.0,0.0,59.741498390587765,0.2823078316742893,0.15001654133837364,0.09311700330513446,23.41467171918295,52.25339096059596,46.09456616017578,33.148275128812436,-53.90543383982422,5946.071645220589,1.0955451313216134,4.357069618264304,5.501386951564662,-1.144317333300358,1.037771471532788,0.3414887485360082,0.6962827229967797,61250.33149241909,2.648913766352501,2.614437550515447,355.64218107535856
2021-10-30,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616,4262034840538.306,2109724896194,0.15961560261481633,7332501616010.07,-19.84965817220319,-108.27527211319389,113672390572.10492,61850.65736098181,45.99992981455778,288.08113991888877,60821.0474609375,65619.94322029466,56022.15170158034,15.780378535701036,0.6112531532103476,0.0,0.0,61375.11653645833,64303.98489583334,58446.24817708334,9.544155757766031,0.587698631648519,0.0,0.0,54370.97265625,66930.390625,60650.681640625,20.649789000783525,0.5985834211191738,2823.207907351075,6.350110123155172,2439.086560332209,2985.7668944176617,-546.6803340854526,61842.221354166664,59261.955528846156,60931.07544924359,58491.98888891138,1.0175855215818057,0.998625582603585,0.01895993897822068,0.8466218005581142,25.671025137224923,3440.9447265624985,238.3544790723064,285.4824435396079,-47.127964467301524,60968.12109375,58001.615234375,59484.8681640625,53359.0,1.3580615944978622,38.31523802084825,25.109616723548513,14.006237056982767,39.1762249289161,44882.7080078125,46320.6875,60.0,0.0,60.0,,63530.972715738295,0.0,0.0,58.815207682624425,0.24687729650204612,0.23230897350572233,0.1460798152081241,22.51536710282381,51.758172012061074,42.20697659735385,41.869746265998835,-57.79302340264615,5262.918600643381,-0.22127159720369632,4.16994977716444,5.235099516684618,-1.0651497395201774,-0.22160045713394008,0.22887090740201851,-0.4504713645359586,61277.97151692691,-0.5449845794435637,-0.5464750380490102,353.1590014510575
2021-10-31,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,32241199927,4264211323529.666,2077483696267,0.11850087814730371,3660222269665.9,-2777.3917753870505,203.2216844849153,113375512230.64386,61874.04554850407,45.69546284494898,288.08113991888877,61012.755859375,65563.12406830743,56462.387650442564,14.91612088272272,0.5336457576415384,0.0,0.0,61137.494140625,63851.233203125,58423.755078125,8.877495228240818,0.5334341081522093,0.0,0.0,54370.97265625,66930.390625,60650.681640625,20.58490522489678,0.5532091050945024,2774.0714916159677,6.6261965569812284,2289.3556022910125,2846.484635992332,-557.1290337013197,61596.968424479164,59639.038010817305,60990.749538783035,58701.39393649202,1.0225470857869357,0.9811504875970409,0.04139659818989472,0.8010804463460959,25.431412829804167,4980.080078125,228.27022177989136,275.9131766802164,-47.64295490032504,60968.12109375,58709.291015625,59838.7060546875,53359.0,0.6790307972489311,37.094307037653685,23.602354577656595,15.338291193457001,15.868724146211203,46074.3115234375,46320.6875,56.00000000000001,0.0,56.00000000000001,,62998.56724103946,0.0,0.0,57.20997702061889,0.18547736995544253,0.23822083271059288,0.20684878251822933,21.30642967780261,50.20466597126582,35.6743144058617,41.32528572113045,-64.3256855941383,4659.8818933823495,-4.579744660985577,3.9000021102868954,4.968080035405073,-1.0680779251181778,-1.2074462681165967,-0.05839252770170453,-1.1490537404148922,61278.404979035404,-0.9208042570786446,-0.9250698649358569,348.98629407436107
2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843,4262812785382.3994,2041333123424,0.11782246833966718,1512877526799.245,-1380.0188347718797,-339.1349508195349,113190068911.3029,61839.126626031735,38.49419218583335,288.08113991888877,61260.9232421875,65199.95381331608,57321.892671058915,12.859847232651433,0.46743907066022045,0.0,0.0,61090.44440104166,63717.34283854166,58463.54596354168,8.600030539163015,0.4836236243827622,0.0,0.0,54370.97265625,66930.390625,60650.681640625,20.50151598123634,0.5281640924965734,2769.046373704371,6.927326466086089,2120.8631300816414,2701.360334810194,-580.4972047285528,61181.265950520836,59856.07481971154,60992.85057127796,58871.98744119632,0.9921539466712733,1.0048339231617764,-0.01267997649050312,0.754498977415034,25.316413783207345,949.2486328125015,218.61840906519552,265.4204519487316,-46.8020428835361,60968.12109375,60227.9296875,60598.025390625,53359.0,0.33951539862446556,35.73301140196646,21.94523930150715,15.2386843173013,-5.683442828885491,47938.5517578125,47678.037109375,52.0,0.0,52.0,,62519.40231381052,0.0,0.0,56.29665019821619,0.15054270222457233,0.19429912289402052,0.2216096430367783,20.055392161881255,46.889747976477,32.068516650255305,36.64993588449028,-67.9314833497447,4342.149138327208,-7.559047306626441,3.602499630575652,4.6949639544391895,-1.0924643238635374,-1.1124021860307374,-0.26919445936751113,-0.8432077266632263,61276.68626136738,-0.5129747739996526,-0.5142950065019747,346.6831076470437
2021-11-02,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,37746665647,4279064677986.718,2079079789071,0.09383155701374059,13278601254359.54,13247.78406170738,-243.9052072320328,114564935888.55049,61776.780813293524,38.10278543076924,288.08113991888877,61552.1884765625,65153.520313845416,57950.856639279584,11.701718253784628,0.7324437101095685,0.0,0.0,61263.052083333336,64055.18880208333,58470.91536458333,9.1152387084861,0.8515856238758315,0.0,0.0,56868.14453125,66930.390625,61899.267578125,16.347503383379205,0.6318924972873927,2849.115564458934,7.017340604749745,2141.9372276517097,2589.4757133784974,-447.5384857267877,61265.951822916664,60218.39858774038,61336.47392088904,59194.53669323733,0.9769635859840033,1.0046501215960473,-0.027686535612043928,0.7155646228442948,25.30716302525106,-859.9228515625,211.40901468093088,254.46509176979518,-43.0560770888643,61224.85546875,60309.22265625,60767.0390625,53359.0,0.16975769931223278,35.17053716900166,24.572906724991935,13.864790100988714,74.26927774210749,47938.5517578125,47678.037109375,48.0,0.0,48.0,58206.91796875,,1.0,0.0,61.02954762410162,0.33157559748394005,0.22253188988798514,0.2183506151641992,20.321417911144092,52.39734976348688,57.5399794645284,41.760936840215145,-42.4600205354716,4189.282915900738,1.6335439014570317,3.618471141605227,4.479665391872397,-0.8611942502671703,-0.6742799347115194,-0.3502115544363128,-0.32406838027520657,61315.769342110005,3.6423534468053242,3.5775877348473983,362.952885214723
2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509,4298250854508.332,2042955057562,0.14566594750557338,10058690720957.094,-693.1053798632921,-1596.6599247309864,114418465867.54395,61530.803111236666,30.00362307968392,286.91309661855314,61834.6146484375,64912.421007687924,58756.80828918707,9.954962529480886,0.6844547859792951,0.0,0.0,61449.42669270834,64288.58723958333,58610.266145833324,9.240641287258422,0.7677939759280934,0.0,0.0,56868.14453125,66930.390625,61899.267578125,16.272837068621183,0.6064155345534729,2797.4739298880404,7.018177231517522,2113.5887227974745,2494.298315262293,-380.70959246481834,61455.766927083336,60564.637019230766,61587.79283690611,59474.20411410864,0.9397110231145209,1.0848130629998882,-0.1451020398853673,0.680985592702608,25.331637438364204,-440.99746093749854,202.21054649373676,243.21733204904083,-41.00678555530408,61224.85546875,60332.767578125,60778.8115234375,53359.0,0.08487884965611639,34.64823966696292,23.106840971285,13.037590690805745,55.34990436163433,48269.5380859375,47855.294921875,44.0,0.0,44.0,58327.63546875,,0.0,0.0,60.21927370897176,0.5995033576260501,0.36054055244485433,0.2591238550756197,20.311341994081225,58.05936357533795,56.7469560478581,48.78515072088061,-43.2530439521419,3757.7020105698466,3.753000858583453,3.553790679976637,4.294490449493246,-0.7406997695166089,-0.6794648411008829,-0.41606221176922686,-0.26340262933165604,61353.74686976704,-0.4054563588107407,-0.40628056171509996,361.07581330332204
